91,7,0,0,23,0
34,7,0,0,23,0
34,7,0,0,23,0
34,7,0,0,23,0
138,7,0,0,23,0
138,7,0,0,23,0
138,7,0,0,23,0
138,7,0,0,23,0
138,7,0,0,23,0
138,7,0,0,23,0
138,7,0,0,23,0
138,7,0,0,23,0
138,7,0,0,23,0
139,7,0,0,23,0
139,7,0,0,23,0
139,7,0,0,23,0
139,7,0,0,23,0
139,7,0,0,23,0
139,7,0,0,23,0
139,7,0,0,23,0
139,7,0,0,23,0
139,7,0,0,23,0
139,7,0,0,23,0
139,7,0,0,23,0
139,7,0,0,23,0
139,7,0,0,23,0
62,7,0,0,23,0
62,7,0,0,23,0
62,7,0,0,23,0
62,7,0,0,23,0
62,7,0,0,23,0
62,7,0,0,23,0
79,17,0,0,23,0
79,17,0,0,23,0
57,17,0,0,23,0
57,17,0,0,23,0
57,17,0,0,23,0
92,17,0,0,23,0
92,17,0,0,23,0
92,17,0,0,23,0
63,17,0,0,23,0
63,17,0,0,23,0
143,12,0,0,23,0
143,12,0,0,23,0
143,12,0,0,23,0
144,12,0,0,23,0
144,12,0,0,23,0
144,12,0,0,23,0
64,12,0,0,23,0
71,12,0,0,23,0
71,12,0,0,23,0
71,12,0,0,23,0
201,12,0,0,23,0
201,12,0,0,23,0
201,12,0,0,23,0
201,12,0,0,23,0
201,12,0,0,23,0
201,12,0,0,23,0
201,12,0,0,23,0
16,12,0,0,23,0
28,12,0,0,23,0
13,10,0,0,23,0
13,10,0,0,23,0
13,10,0,0,23,0
13,10,0,0,23,0
13,10,0,0,23,0
30,10,0,0,23,0
30,10,0,0,23,0
30,10,0,0,23,0
30,10,0,0,23,0
65,19,0,0,23,0
65,19,0,0,23,0
65,19,0,0,23,0
65,19,0,0,23,0
155,19,0,0,23,0
155,19,0,0,23,0
155,19,0,0,23,0
58,19,0,0,23,0
58,19,0,0,23,0
58,19,0,0,23,0
51,19,0,0,23,0
51,19,0,0,23,0
51,19,0,0,23,0
51,19,0,0,23,0
158,19,0,0,23,0
158,19,0,0,23,0
158,19,0,0,23,0
158,19,0,0,23,0
158,19,0,0,23,0
158,19,0,0,23,0
158,19,0,0,23,0
158,19,0,0,23,0
158,19,0,0,23,0
159,19,0,0,23,0
66,19,0,0,23,0
160,19,0,0,23,0
160,19,0,0,23,0
160,19,0,0,23,0
160,19,0,0,23,0
160,19,0,0,23,0
160,19,0,0,23,0
160,19,0,0,23,0
160,19,0,0,23,0
161,9,0,0,23,0
161,9,0,0,23,0
161,9,0,0,23,0
161,9,0,0,23,0
161,9,0,0,23,0
161,9,0,0,23,0
161,9,0,0,23,0
161,9,0,0,23,0
161,9,0,0,23,0
161,9,0,0,23,0
161,9,0,0,23,0
202,9,0,0,23,0
202,9,0,0,23,0
202,9,0,0,23,0
202,9,0,0,23,0
202,9,0,0,23,0
47,9,0,0,23,0
47,9,0,0,23,0
47,9,0,0,23,0
47,9,0,0,23,0
11,9,0,0,23,0
11,9,0,0,23,0
166,9,0,0,23,0
167,9,0,0,23,0
167,9,0,0,23,0
167,9,0,0,23,0
40,15,0,0,23,0
40,15,0,0,23,0
52,15,0,0,23,0
52,15,0,0,23,0
93,15,0,0,23,0
93,15,0,0,23,0
93,15,0,0,23,0
174,4,0,0,23,0
42,4,0,0,23,0
42,4,0,0,23,0
42,4,0,0,23,0
42,4,0,0,23,0
42,4,0,0,23,0
42,4,0,0,23,0
94,4,0,0,23,0
94,4,0,0,23,0
94,4,0,0,23,0
94,4,0,0,23,0
94,4,0,0,23,0
94,4,0,0,23,0
43,4,0,0,23,0
43,4,0,0,23,0
43,4,0,0,23,0
43,4,0,0,23,0
4,4,0,0,23,0
4,4,0,0,23,0
4,4,0,0,23,0
4,4,0,0,23,0
4,4,0,0,23,0
4,4,0,0,23,0
4,4,0,0,23,0
1,1,0,0,23,0
1,1,0,0,23,0
1,1,0,0,23,0
1,1,0,0,23,0
1,1,0,0,23,0
96,1,0,0,23,0
96,1,0,0,23,0
96,1,0,0,23,0
5,1,0,0,23,0
5,1,0,0,23,0
5,1,0,0,23,0
5,1,0,0,23,0
5,1,0,0,23,0
5,1,0,0,23,0
5,1,0,0,23,0
59,1,0,0,23,0
59,1,0,0,23,0
59,1,0,0,23,0
59,1,0,0,23,0
10,8,0,0,23,0
10,8,0,0,23,0
10,8,0,0,23,0
218,8,0,0,23,0
36,8,0,0,23,0
97,8,0,0,23,0
183,11,0,0,23,0
183,11,0,0,23,0
183,11,0,0,23,0
183,11,0,0,23,0
183,11,0,0,23,0
183,11,0,0,23,0
14,11,0,0,23,0
14,11,0,0,23,0
81,11,0,0,23,0
99,13,0,0,23,0
99,13,0,0,23,0
99,13,0,0,23,0
99,13,0,0,23,0
99,13,0,0,23,0
99,13,0,0,23,0
99,13,0,0,23,0
99,13,0,0,23,0
82,3,0,0,23,0
15,5,0,0,23,0
15,5,0,0,23,0
37,7,0,0,23,0
37,7,0,0,23,0
37,7,0,0,23,0
37,7,0,0,23,0
37,7,0,0,23,0
191,16,0,0,23,0
24,0,0,0,23,0
24,0,0,0,23,0
24,0,0,0,23,0
102,20,0,0,24,0
102,20,0,0,24,0
211,20,0,0,24,0
211,20,0,0,24,0
104,20,0,0,24,0
219,20,0,0,24,0
219,20,0,0,24,0
105,20,0,0,24,0
105,20,0,0,24,0
105,20,0,0,24,0
105,20,0,0,24,0
105,20,0,0,24,0
215,20,0,0,24,0
215,20,0,0,24,0
205,20,0,0,24,0
205,20,0,0,24,0
205,20,0,0,24,0
205,20,0,0,24,0
205,20,0,0,24,0
73,16,0,0,24,0
73,16,0,0,24,0
73,16,0,0,24,0
73,16,0,0,24,0
106,16,0,0,24,0
106,16,0,0,24,0
194,16,0,0,24,0
194,16,0,0,24,0
83,16,0,0,24,0
83,16,0,0,24,0
83,16,0,0,24,0
38,16,0,0,24,0
84,16,0,0,24,0
26,16,0,0,24,0
26,16,0,0,24,0
26,16,0,0,24,0
26,16,0,0,24,0
53,16,0,0,24,0
53,16,0,0,24,0
53,16,0,0,24,0
53,16,0,0,24,0
85,16,0,0,24,0
107,16,0,0,24,0
107,16,0,0,24,0
107,16,0,0,24,0
54,13,0,0,24,0
54,13,0,0,24,0
48,13,0,0,24,0
108,13,0,0,24,0
86,13,0,0,24,0
195,13,0,0,24,0
195,13,0,0,24,0
109,13,0,0,24,0
109,13,0,0,24,0
109,13,0,0,24,0
109,13,0,0,24,0
109,13,0,0,24,0
109,13,0,0,24,0
109,13,0,0,24,0
110,0,0,0,24,0
110,0,0,0,24,0
111,0,0,0,24,0
111,0,0,0,24,0
111,0,0,0,24,0
111,0,0,0,24,0
111,0,0,0,24,0
111,0,0,0,24,0
111,0,0,0,24,0
111,0,0,0,24,0
111,0,0,0,24,0
111,0,0,0,24,0
111,0,0,0,24,0
112,0,0,0,24,0
112,0,0,0,24,0
112,0,0,0,24,0
206,0,0,0,24,0
206,0,0,0,24,0
87,0,0,0,24,0
87,0,0,0,24,0
29,0,0,0,24,0
207,0,0,0,24,0
113,0,0,0,24,0
113,0,0,0,24,0
49,0,0,0,24,0
55,18,0,0,24,0
55,18,0,0,24,0
55,18,0,0,24,0
55,18,0,0,24,0
116,3,0,0,24,0
116,3,0,0,24,0
197,3,0,0,24,0
117,3,0,0,24,0
117,3,0,0,24,0
3,3,0,0,24,0
6,3,0,0,24,0
6,3,0,0,24,0
6,3,0,0,24,0
6,3,0,0,24,0
89,3,0,0,24,0
89,3,0,0,24,0
89,3,0,0,24,0
89,3,0,0,24,0
89,3,0,0,24,0
89,3,0,0,24,0
60,6,0,0,24,0
18,6,0,0,24,0
18,6,0,0,24,0
18,6,0,0,24,0
8,6,0,0,24,0
8,6,0,0,24,0
8,6,0,0,24,0
214,6,0,0,24,0
46,6,0,0,24,0
74,6,0,0,24,0
75,6,0,0,24,0
75,6,0,0,24,0
122,2,0,0,24,0
123,2,0,0,24,0
123,2,0,0,24,0
123,2,0,0,24,0
123,2,0,0,24,0
124,2,0,0,24,0
124,2,0,0,24,0
124,2,0,0,24,0
124,2,0,0,24,0
124,2,0,0,24,0
124,2,0,0,24,0
124,2,0,0,24,0
124,2,0,0,24,0
124,2,0,0,24,0
69,2,0,0,24,0
69,2,0,0,24,0
69,2,0,0,24,0
32,2,0,0,24,0
32,2,0,0,24,0
220,2,0,0,24,0
2,2,0,0,24,0
90,2,0,0,24,0
27,14,0,0,24,0
27,14,0,0,24,0
27,14,0,0,24,0
198,14,0,0,24,0
198,14,0,0,24,0
21,14,0,0,24,0
25,14,0,0,24,0
25,14,0,0,24,0
25,14,0,0,24,0
22,14,0,0,24,0
22,14,0,0,24,0
19,14,0,0,24,0
19,14,0,0,24,0
19,14,0,0,24,0
56,14,0,0,24,0
33,14,0,0,24,0
33,14,0,0,24,0
77,14,0,0,24,0
134,5,0,0,24,0
70,5,0,0,24,0
136,5,0,0,24,0
136,5,0,0,24,0
78,5,0,0,24,0
78,5,0,0,24,0
78,5,0,0,24,0
78,5,0,0,24,0
78,5,0,0,24,0
78,5,0,0,24,0
78,5,0,0,24,0
7,5,0,0,24,0
7,5,0,0,24,0
7,5,0,0,24,0
7,5,0,0,24,0
39,5,0,0,24,0
39,5,0,0,24,0
39,5,0,0,24,0
39,5,0,0,24,0
39,5,0,0,24,0
199,7,0,0,24,0
199,7,0,0,24,0
199,7,0,0,24,0
199,7,0,0,24,0
199,7,0,0,24,0
199,7,0,0,24,0
199,7,0,0,24,0
199,7,0,0,24,0
199,7,0,0,24,0
199,7,0,0,24,0
199,7,0,0,24,0
217,7,0,0,24,0
217,7,0,0,24,0
217,7,0,0,24,0
217,7,0,0,24,0
200,7,0,0,24,0
200,7,0,0,24,0
200,7,0,0,24,0
200,7,0,0,24,0
200,7,0,0,24,0
200,7,0,0,24,0
137,7,0,0,24,0
137,7,0,0,24,0
137,7,0,0,24,0
137,7,0,0,24,0
137,7,0,0,24,0
137,7,0,0,24,0
137,7,0,0,24,0
91,7,0,0,24,0
91,7,0,0,24,0
91,7,0,0,24,0
91,7,0,0,24,0
91,7,0,0,24,0
91,7,0,0,24,0
91,7,0,0,24,0
91,7,0,0,24,0
34,7,0,0,24,0
34,7,0,0,24,0
34,7,0,0,24,0
34,7,0,0,24,0
34,7,0,0,24,0
138,7,0,0,24,0
138,7,0,0,24,0
138,7,0,0,24,0
138,7,0,0,24,0
138,7,0,0,24,0
138,7,0,0,24,0
138,7,0,0,24,0
138,7,0,0,24,0
138,7,0,0,24,0
138,7,0,0,24,0
138,7,0,0,24,0
139,7,0,0,24,0
139,7,0,0,24,0
139,7,0,0,24,0
139,7,0,0,24,0
139,7,0,0,24,0
62,7,0,0,24,0
62,7,0,0,24,0
62,7,0,0,24,0
62,7,0,0,24,0
9,7,0,0,24,0
9,7,0,0,24,0
79,17,0,0,24,0
57,17,0,0,24,0
57,17,0,0,24,0
92,17,0,0,24,0
92,17,0,0,24,0
92,17,0,0,24,0
92,17,0,0,24,0
92,17,0,0,24,0
92,17,0,0,24,0
92,17,0,0,24,0
63,17,0,0,24,0
35,17,0,0,24,0
143,12,0,0,24,0
143,12,0,0,24,0
144,12,0,0,24,0
144,12,0,0,24,0
144,12,0,0,24,0
71,12,0,0,24,0
201,12,0,0,24,0
201,12,0,0,24,0
201,12,0,0,24,0
201,12,0,0,24,0
201,12,0,0,24,0
201,12,0,0,24,0
201,12,0,0,24,0
201,12,0,0,24,0
201,12,0,0,24,0
16,12,0,0,24,0
28,12,0,0,24,0
28,12,0,0,24,0
148,10,0,0,24,0
148,10,0,0,24,0
13,10,0,0,24,0
13,10,0,0,24,0
13,10,0,0,24,0
30,10,0,0,24,0
30,10,0,0,24,0
30,10,0,0,24,0
65,19,0,0,24,0
65,19,0,0,24,0
65,19,0,0,24,0
65,19,0,0,24,0
65,19,0,0,24,0
155,19,0,0,24,0
155,19,0,0,24,0
155,19,0,0,24,0
58,19,0,0,24,0
158,19,0,0,24,0
158,19,0,0,24,0
158,19,0,0,24,0
158,19,0,0,24,0
158,19,0,0,24,0
158,19,0,0,24,0
158,19,0,0,24,0
159,19,0,0,24,0
160,19,0,0,24,0
160,19,0,0,24,0
160,19,0,0,24,0
160,19,0,0,24,0
160,19,0,0,24,0
160,19,0,0,24,0
161,9,0,0,24,0
161,9,0,0,24,0
161,9,0,0,24,0
161,9,0,0,24,0
161,9,0,0,24,0
161,9,0,0,24,0
161,9,0,0,24,0
161,9,0,0,24,0
161,9,0,0,24,0
161,9,0,0,24,0
202,9,0,0,24,0
202,9,0,0,24,0
47,9,0,0,24,0
47,9,0,0,24,0
47,9,0,0,24,0
47,9,0,0,24,0
47,9,0,0,24,0
47,9,0,0,24,0
47,9,0,0,24,0
47,9,0,0,24,0
47,9,0,0,24,0
47,9,0,0,24,0
166,9,0,0,24,0
166,9,0,0,24,0
23,15,0,0,24,0
23,15,0,0,24,0
23,15,0,0,24,0
23,15,0,0,24,0
23,15,0,0,24,0
40,15,0,0,24,0
40,15,0,0,24,0
52,15,0,0,24,0
52,15,0,0,24,0
52,15,0,0,24,0
93,15,0,0,24,0
42,4,0,0,24,0
42,4,0,0,24,0
42,4,0,0,24,0
42,4,0,0,24,0
42,4,0,0,24,0
42,4,0,0,24,0
42,4,0,0,24,0
42,4,0,0,24,0
42,4,0,0,24,0
94,4,0,0,24,0
4,4,0,0,24,0
4,4,0,0,24,0
1,1,0,0,24,0
1,1,0,0,24,0
1,1,0,0,24,0
1,1,0,0,24,0
96,1,0,0,24,0
96,1,0,0,24,0
96,1,0,0,24,0
5,1,0,0,24,0
5,1,0,0,24,0
5,1,0,0,24,0
5,1,0,0,24,0
5,1,0,0,24,0
5,1,0,0,24,0
5,1,0,0,24,0
59,1,0,0,24,0
59,1,0,0,24,0
59,1,0,0,24,0
59,1,0,0,24,0
10,8,0,0,24,0
10,8,0,0,24,0
10,8,0,0,24,0
183,11,0,0,24,0
183,11,0,0,24,0
183,11,0,0,24,0
183,11,0,0,24,0
183,11,0,0,24,0
14,11,0,0,24,0
98,11,0,0,24,0
99,13,0,0,24,0
99,13,0,0,24,0
99,13,0,0,24,0
99,13,0,0,24,0
99,13,0,0,24,0
15,5,0,0,24,0
15,5,0,0,24,0
15,5,0,0,24,0
15,5,0,0,24,0
37,7,0,0,24,0
37,7,0,0,24,0
102,20,0,0,25,0
104,20,0,0,25,0
219,20,0,0,25,0
219,20,0,0,25,0
219,20,0,0,25,0
105,20,0,0,25,0
105,20,0,0,25,0
212,20,0,0,25,0
212,20,0,0,25,0
215,20,0,0,25,0
215,20,0,0,25,0
205,20,0,0,25,0
205,20,0,0,25,0
73,16,0,0,25,0
73,16,0,0,25,0
73,16,0,0,25,0
73,16,0,0,25,0
73,16,0,0,25,0
73,16,0,0,25,0
73,16,0,0,25,0
73,16,0,0,25,0
106,16,0,0,25,0
106,16,0,0,25,0
194,16,0,0,25,0
38,16,0,0,25,0
26,16,0,0,25,0
26,16,0,0,25,0
53,16,0,0,25,0
53,16,0,0,25,0
53,16,0,0,25,0
53,16,0,0,25,0
53,16,0,0,25,0
107,16,0,0,25,0
107,16,0,0,25,0
107,16,0,0,25,0
107,16,0,0,25,0
54,13,0,0,25,0
213,13,0,0,25,0
213,13,0,0,25,0
20,13,0,0,25,0
48,13,0,0,25,0
44,13,0,0,25,0
195,13,0,0,25,0
195,13,0,0,25,0
195,13,0,0,25,0
195,13,0,0,25,0
109,13,0,0,25,0
109,13,0,0,25,0
109,13,0,0,25,0
109,13,0,0,25,0
109,13,0,0,25,0
109,13,0,0,25,0
17,13,0,0,25,0
110,0,0,0,25,0
110,0,0,0,25,0
111,0,0,0,25,0
111,0,0,0,25,0
111,0,0,0,25,0
111,0,0,0,25,0
111,0,0,0,25,0
111,0,0,0,25,0
112,0,0,0,25,0
87,0,0,0,25,0
87,0,0,0,25,0
87,0,0,0,25,0
29,0,0,0,25,0
29,0,0,0,25,0
207,0,0,0,25,0
207,0,0,0,25,0
88,0,0,0,25,0
55,18,0,0,25,0
197,3,0,0,25,0
117,3,0,0,25,0
117,3,0,0,25,0
117,3,0,0,25,0
117,3,0,0,25,0
117,3,0,0,25,0
3,3,0,0,25,0
6,3,0,0,25,0
41,3,0,0,25,0
12,3,0,0,25,0
68,3,0,0,25,0
68,3,0,0,25,0
89,3,0,0,25,0
89,3,0,0,25,0
89,3,0,0,25,0
89,3,0,0,25,0
89,3,0,0,25,0
89,3,0,0,25,0
89,3,0,0,25,0
89,3,0,0,25,0
118,6,0,0,25,0
118,6,0,0,25,0
118,6,0,0,25,0
8,6,0,0,25,0
8,6,0,0,25,0
8,6,0,0,25,0
214,6,0,0,25,0
214,6,0,0,25,0
46,6,0,0,25,0
46,6,0,0,25,0
46,6,0,0,25,0
46,6,0,0,25,0
119,6,0,0,25,0
75,6,0,0,25,0
122,2,0,0,25,0
123,2,0,0,25,0
123,2,0,0,25,0
123,2,0,0,25,0
124,2,0,0,25,0
124,2,0,0,25,0
124,2,0,0,25,0
220,2,0,0,25,0
220,2,0,0,25,0
2,2,0,0,25,0
90,2,0,0,25,0
27,14,0,0,25,0
27,14,0,0,25,0
198,14,0,0,25,0
21,14,0,0,25,0
25,14,0,0,25,0
25,14,0,0,25,0
25,14,0,0,25,0
25,14,0,0,25,0
25,14,0,0,25,0
25,14,0,0,25,0
25,14,0,0,25,0
25,14,0,0,25,0
25,14,0,0,25,0
25,14,0,0,25,0
22,14,0,0,25,0
22,14,0,0,25,0
22,14,0,0,25,0
19,14,0,0,25,0
19,14,0,0,25,0
56,14,0,0,25,0
33,14,0,0,25,0
77,14,0,0,25,0
77,14,0,0,25,0
134,5,0,0,25,0
134,5,0,0,25,0
134,5,0,0,25,0
70,5,0,0,25,0
70,5,0,0,25,0
135,5,0,0,25,0
135,5,0,0,25,0
136,5,0,0,25,0
136,5,0,0,25,0
78,5,0,0,25,0
61,5,0,0,25,0
7,5,0,0,25,0
7,5,0,0,25,0
7,5,0,0,25,0
39,5,0,0,25,0
39,5,0,0,25,0
199,7,0,0,25,0
199,7,0,0,25,0
199,7,0,0,25,0
217,7,0,0,25,0
217,7,0,0,25,0
217,7,0,0,25,0
217,7,0,0,25,0
217,7,0,0,25,0
217,7,0,0,25,0
217,7,0,0,25,0
217,7,0,0,25,0
217,7,0,0,25,0
217,7,0,0,25,0
217,7,0,0,25,0
200,7,0,0,25,0
200,7,0,0,25,0
200,7,0,0,25,0
200,7,0,0,25,0
200,7,0,0,25,0
137,7,0,0,25,0
137,7,0,0,25,0
137,7,0,0,25,0
137,7,0,0,25,0
137,7,0,0,25,0
137,7,0,0,25,0
34,7,0,0,25,0
34,7,0,0,25,0
34,7,0,0,25,0
138,7,0,0,25,0
138,7,0,0,25,0
138,7,0,0,25,0
138,7,0,0,25,0
139,7,0,0,25,0
139,7,0,0,25,0
139,7,0,0,25,0
139,7,0,0,25,0
139,7,0,0,25,0
62,7,0,0,25,0
62,7,0,0,25,0
62,7,0,0,25,0
9,7,0,0,25,0
9,7,0,0,25,0
79,17,0,0,25,0
79,17,0,0,25,0
57,17,0,0,25,0
57,17,0,0,25,0
92,17,0,0,25,0
92,17,0,0,25,0
92,17,0,0,25,0
92,17,0,0,25,0
92,17,0,0,25,0
92,17,0,0,25,0
92,17,0,0,25,0
63,17,0,0,25,0
144,12,0,0,25,0
144,12,0,0,25,0
144,12,0,0,25,0
144,12,0,0,25,0
144,12,0,0,25,0
144,12,0,0,25,0
144,12,0,0,25,0
64,12,0,0,25,0
64,12,0,0,25,0
64,12,0,0,25,0
71,12,0,0,25,0
201,12,0,0,25,0
201,12,0,0,25,0
201,12,0,0,25,0
201,12,0,0,25,0
201,12,0,0,25,0
201,12,0,0,25,0
201,12,0,0,25,0
16,12,0,0,25,0
13,10,0,0,25,0
13,10,0,0,25,0
13,10,0,0,25,0
13,10,0,0,25,0
13,10,0,0,25,0
30,10,0,0,25,0
30,10,0,0,25,0
30,10,0,0,25,0
155,19,0,0,25,0
155,19,0,0,25,0
155,19,0,0,25,0
156,19,0,0,25,0
58,19,0,0,25,0
58,19,0,0,25,0
51,19,0,0,25,0
51,19,0,0,25,0
51,19,0,0,25,0
51,19,0,0,25,0
158,19,0,0,25,0
158,19,0,0,25,0
158,19,0,0,25,0
158,19,0,0,25,0
160,19,0,0,25,0
160,19,0,0,25,0
160,19,0,0,25,0
160,19,0,0,25,0
160,19,0,0,25,0
161,9,0,0,25,0
161,9,0,0,25,0
161,9,0,0,25,0
161,9,0,0,25,0
161,9,0,0,25,0
161,9,0,0,25,0
161,9,0,0,25,0
161,9,0,0,25,0
161,9,0,0,25,0
161,9,0,0,25,0
202,9,0,0,25,0
202,9,0,0,25,0
202,9,0,0,25,0
47,9,0,0,25,0
47,9,0,0,25,0
47,9,0,0,25,0
47,9,0,0,25,0
47,9,0,0,25,0
47,9,0,0,25,0
47,9,0,0,25,0
47,9,0,0,25,0
47,9,0,0,25,0
47,9,0,0,25,0
47,9,0,0,25,0
167,9,0,0,25,0
23,15,0,0,25,0
42,4,0,0,25,0
42,4,0,0,25,0
42,4,0,0,25,0
42,4,0,0,25,0
94,4,0,0,25,0
94,4,0,0,25,0
43,4,0,0,25,0
1,1,0,0,25,0
1,1,0,0,25,0
96,1,0,0,25,0
96,1,0,0,25,0
96,1,0,0,25,0
96,1,0,0,25,0
96,1,0,0,25,0
96,1,0,0,25,0
5,1,0,0,25,0
5,1,0,0,25,0
5,1,0,0,25,0
5,1,0,0,25,0
5,1,0,0,25,0
10,8,0,0,25,0
10,8,0,0,25,0
181,8,0,0,25,0
183,11,0,0,25,0
184,11,0,0,25,0
14,11,0,0,25,0
98,11,0,0,25,0
99,13,0,0,25,0
99,13,0,0,25,0
99,13,0,0,25,0
15,5,0,0,25,0
37,7,0,0,25,0
24,0,0,0,25,0
24,0,0,0,25,0
0,0,0,0,25,0
102,20,0,0,26,0
211,20,0,0,26,0
219,20,0,0,26,0
105,20,0,0,26,0
105,20,0,0,26,0
105,20,0,0,26,0
105,20,0,0,26,0
105,20,0,0,26,0
105,20,0,0,26,0
105,20,0,0,26,0
105,20,0,0,26,0
105,20,0,0,26,0
105,20,0,0,26,0
212,20,0,0,26,0
215,20,0,0,26,0
215,20,0,0,26,0
205,20,0,0,26,0
205,20,0,0,26,0
205,20,0,0,26,0
73,16,0,0,26,0
73,16,0,0,26,0
73,16,0,0,26,0
106,16,0,0,26,0
194,16,0,0,26,0
194,16,0,0,26,0
83,16,0,0,26,0
38,16,0,0,26,0
38,16,0,0,26,0
53,16,0,0,26,0
53,16,0,0,26,0
85,16,0,0,26,0
54,13,0,0,26,0
48,13,0,0,26,0
48,13,0,0,26,0
86,13,0,0,26,0
195,13,0,0,26,0
195,13,0,0,26,0
195,13,0,0,26,0
109,13,0,0,26,0
109,13,0,0,26,0
109,13,0,0,26,0
111,0,0,0,26,0
111,0,0,0,26,0
111,0,0,0,26,0
111,0,0,0,26,0
206,0,0,0,26,0
206,0,0,0,26,0
87,0,0,0,26,0
113,0,0,0,26,0
45,18,0,0,26,0
45,18,0,0,26,0
55,18,0,0,26,0
50,18,0,0,26,0
197,3,0,0,26,0
197,3,0,0,26,0
197,3,0,0,26,0
197,3,0,0,26,0
117,3,0,0,26,0
117,3,0,0,26,0
117,3,0,0,26,0
117,3,0,0,26,0
117,3,0,0,26,0
41,3,0,0,26,0
12,3,0,0,26,0
89,3,0,0,26,0
89,3,0,0,26,0
89,3,0,0,26,0
118,6,0,0,26,0
118,6,0,0,26,0
118,6,0,0,26,0
60,6,0,0,26,0
8,6,0,0,26,0
8,6,0,0,26,0
8,6,0,0,26,0
8,6,0,0,26,0
214,6,0,0,26,0
122,2,0,0,26,0
122,2,0,0,26,0
122,2,0,0,26,0
122,2,0,0,26,0
123,2,0,0,26,0
124,2,0,0,26,0
76,2,0,0,26,0
32,2,0,0,26,0
220,2,0,0,26,0
220,2,0,0,26,0
220,2,0,0,26,0
2,2,0,0,26,0
2,2,0,0,26,0
209,14,0,0,26,0
27,14,0,0,26,0
27,14,0,0,26,0
198,14,0,0,26,0
198,14,0,0,26,0
198,14,0,0,26,0
25,14,0,0,26,0
25,14,0,0,26,0
25,14,0,0,26,0
25,14,0,0,26,0
25,14,0,0,26,0
25,14,0,0,26,0
22,14,0,0,26,0
22,14,0,0,26,0
19,14,0,0,26,0
33,14,0,0,26,0
134,5,0,0,26,0
134,5,0,0,26,0
70,5,0,0,26,0
221,5,0,0,26,0
221,5,0,0,26,0
135,5,0,0,26,0
136,5,0,0,26,0
136,5,0,0,26,0
136,5,0,0,26,0
78,5,0,0,26,0
7,5,0,0,26,0
7,5,0,0,26,0
39,5,0,0,26,0
39,5,0,0,26,0
199,7,0,0,26,0
199,7,0,0,26,0
199,7,0,0,26,0
199,7,0,0,26,0
199,7,0,0,26,0
217,7,0,0,26,0
217,7,0,0,26,0
217,7,0,0,26,0
200,7,0,0,26,0
200,7,0,0,26,0
200,7,0,0,26,0
200,7,0,0,26,0
200,7,0,0,26,0
200,7,0,0,26,0
200,7,0,0,26,0
137,7,0,0,26,0
137,7,0,0,26,0
137,7,0,0,26,0
91,7,0,0,26,0
91,7,0,0,26,0
138,7,0,0,26,0
138,7,0,0,26,0
138,7,0,0,26,0
139,7,0,0,26,0
139,7,0,0,26,0
139,7,0,0,26,0
139,7,0,0,26,0
62,7,0,0,26,0
62,7,0,0,26,0
62,7,0,0,26,0
9,7,0,0,26,0
9,7,0,0,26,0
9,7,0,0,26,0
57,17,0,0,26,0
57,17,0,0,26,0
92,17,0,0,26,0
92,17,0,0,26,0
92,17,0,0,26,0
92,17,0,0,26,0
144,12,0,0,26,0
144,12,0,0,26,0
144,12,0,0,26,0
64,12,0,0,26,0
71,12,0,0,26,0
201,12,0,0,26,0
201,12,0,0,26,0
201,12,0,0,26,0
201,12,0,0,26,0
201,12,0,0,26,0
201,12,0,0,26,0
201,12,0,0,26,0
28,12,0,0,26,0
13,10,0,0,26,0
13,10,0,0,26,0
13,10,0,0,26,0
13,10,0,0,26,0
30,10,0,0,26,0
30,10,0,0,26,0
30,10,0,0,26,0
65,19,0,0,26,0
155,19,0,0,26,0
155,19,0,0,26,0
58,19,0,0,26,0
58,19,0,0,26,0
58,19,0,0,26,0
51,19,0,0,26,0
51,19,0,0,26,0
51,19,0,0,26,0
51,19,0,0,26,0
51,19,0,0,26,0
51,19,0,0,26,0
51,19,0,0,26,0
158,19,0,0,26,0
158,19,0,0,26,0
160,19,0,0,26,0
160,19,0,0,26,0
160,19,0,0,26,0
160,19,0,0,26,0
161,9,0,0,26,0
161,9,0,0,26,0
161,9,0,0,26,0
161,9,0,0,26,0
161,9,0,0,26,0
161,9,0,0,26,0
161,9,0,0,26,0
161,9,0,0,26,0
202,9,0,0,26,0
47,9,0,0,26,0
47,9,0,0,26,0
47,9,0,0,26,0
47,9,0,0,26,0
47,9,0,0,26,0
166,9,0,0,26,0
23,15,0,0,26,0
40,15,0,0,26,0
174,4,0,0,26,0
42,4,0,0,26,0
42,4,0,0,26,0
42,4,0,0,26,0
42,4,0,0,26,0
42,4,0,0,26,0
42,4,0,0,26,0
94,4,0,0,26,0
43,4,0,0,26,0
43,4,0,0,26,0
1,1,0,0,26,0
1,1,0,0,26,0
96,1,0,0,26,0
96,1,0,0,26,0
5,1,0,0,26,0
5,1,0,0,26,0
10,8,0,0,26,0
14,11,0,0,26,0
99,13,0,0,26,0
99,13,0,0,26,0
99,13,0,0,26,0
99,13,0,0,26,0
99,13,0,0,26,0
82,3,0,0,26,0
67,2,0,0,26,0
0,0,0,0,26,0
0,0,0,0,26,0
102,20,0,0,27,0
103,20,0,0,27,0
104,20,0,0,27,0
104,20,0,0,27,0
105,20,0,0,27,0
105,20,0,0,27,0
105,20,0,0,27,0
105,20,0,0,27,0
105,20,0,0,27,0
105,20,0,0,27,0
